seed,optimizer,batch,init,lr,weight_error,dist_to_star
105,RMSProp,mini-batch,sparse,0.01,0.3463248783612059,0.07447268875025455
105,RMSProp,SGD,random,0.01,0.5028392673915342,0.42155250339414263
105,RMSProp,SGD,zero,0.01,0.11049620477453279,0.2986446991868561
105,RMSProp,SGD,sparse,0.01,0.6382534733868532,0.5097544631840434
105,Adam,full,random,0.01,0.3848007093572264,0.018235825200789244
105,Adam,full,zero,0.01,0.37686896348298365,0.00010078273116054035
105,Adam,full,sparse,0.01,0.3768379262247315,6.228320696866394e-09
105,Adam,mini-batch,random,0.01,0.38900994439259157,0.04676323738227958
105,Adam,mini-batch,zero,0.01,0.3709441293105761,0.03029288994842938
105,Adam,mini-batch,sparse,0.01,0.37288685528102145,0.035815289508825635
105,Adam,SGD,random,0.01,0.7776119854386919,0.6225611278275328
105,Adam,SGD,zero,0.01,0.28109550221145035,0.1409495154236115
105,Adam,SGD,sparse,0.01,0.8822123586276615,0.6857821943049552
105,GD,full,random,0.1,0.3768379424035746,4.18341672081634e-08
105,GD,full,zero,0.1,0.3768379285549615,1.3014500041330146e-08
105,GD,full,sparse,0.1,0.37683796808997755,1.2686846866521584e-07
105,GD,mini-batch,random,0.1,0.3489855731818286,0.11446535164867327
105,GD,mini-batch,zero,0.1,0.3489855516910115,0.11446533333096162
105,GD,mini-batch,sparse,0.1,0.34898559671988494,0.11446533646554
105,GD,SGD,random,0.1,0.671952189039166,0.3677279468573336
105,GD,SGD,zero,0.1,0.4001932927973766,0.526189826432546
105,GD,SGD,sparse,0.1,0.12922521132148576,0.35632485064182906
105,AdaGrad,full,random,0.1,0.4019386613387805,0.0533898079739446
105,AdaGrad,full,zero,0.1,0.37697617723017063,0.0004444591135744514
105,AdaGrad,full,sparse,0.1,0.3768585536041394,5.085284982151354e-05
105,AdaGrad,mini-batch,random,0.1,0.4404654744278016,0.15561597365428742
105,AdaGrad,mini-batch,zero,0.1,0.35645810675510153,0.031744754100663665
105,AdaGrad,mini-batch,sparse,0.1,0.36899752471669794,0.04637507016932547
105,AdaGrad,SGD,random,0.1,1.1052569182535117,0.9203949613666919
105,AdaGrad,SGD,zero,0.1,0.4339716606163147,0.18827602846611433
105,AdaGrad,SGD,sparse,0.1,1.361040763988867,1.158449323190586
105,RMSProp,full,random,0.1,0.29234779544746287,0.099999990495616
105,RMSProp,full,zero,0.1,0.29234779544746264,0.0999999904956163
105,RMSProp,full,sparse,0.1,0.467489469573844,0.09999999049561739
105,RMSProp,mini-batch,random,0.1,0.41611154396276057,0.29191622706164205
105,RMSProp,mini-batch,zero,0.1,0.41611154396276057,0.29191622706164205
105,RMSProp,mini-batch,sparse,0.1,0.41611154396276057,0.29191622706164205
105,RMSProp,SGD,random,0.1,0.5201130425839129,0.3103506856827522
105,RMSProp,SGD,zero,0.1,0.3114281540063923,0.4421117633755796
105,RMSProp,SGD,sparse,0.1,0.1921480323703973,0.34344585638080005
105,Adam,full,random,0.1,0.37683792369344854,1.137640067256873e-15
105,Adam,full,zero,0.1,0.37683792369344854,1.0605390551611693e-15
105,Adam,full,sparse,0.1,0.37683792369344854,1.0265811539126828e-15
105,Adam,mini-batch,random,0.1,0.41548529234797066,0.23156870339357208
105,Adam,mini-batch,zero,0.1,0.4357184706378417,0.2309821020779047
105,Adam,mini-batch,sparse,0.1,0.4412716180466222,0.2308330561798663
105,Adam,SGD,random,0.1,0.5122736917257447,0.2940302566243335
105,Adam,SGD,zero,0.1,0.33963819541249,0.4081230496887208
105,Adam,SGD,sparse,0.1,0.45713578807302296,0.2265320943850489
106,GD,full,random,0.01,0.3364549260646481,0.2687391028270967
106,GD,full,zero,0.01,0.21535193806185624,0.051349061550305046
106,GD,full,sparse,0.01,0.3588098318023328,0.34059867287817
106,GD,mini-batch,random,0.01,0.32182883369973064,0.26030660748410756
106,GD,mini-batch,zero,0.01,0.2020066685227225,0.05467761153551457
106,GD,mini-batch,sparse,0.01,0.3425700822034714,0.33042388137561085
106,GD,SGD,random,0.01,0.3321905027299904,0.28157070133813844
106,GD,SGD,zero,0.01,0.2003920163882606,0.08283423457545475
106,GD,SGD,sparse,0.01,0.3190467166074264,0.3254852443692163
106,AdaGrad,full,random,0.01,1.6293677885781352,1.7167638429761687
106,AdaGrad,full,zero,0.01,0.35436334035613465,0.22625292889336446
106,AdaGrad,full,sparse,0.01,1.5190270704136797,1.5555211084850098
106,AdaGrad,mini-batch,random,0.01,1.6390316363468698,1.7275349460820268
106,AdaGrad,mini-batch,zero,0.01,0.360078005637738,0.2340123440606968
106,AdaGrad,mini-batch,sparse,0.01,1.5569147242184527,1.5920126296181933
106,AdaGrad,SGD,random,0.01,1.7714626106213849,1.8728211913492003
106,AdaGrad,SGD,zero,0.01,0.47037491819525024,0.30723080801569075
106,AdaGrad,SGD,sparse,0.01,1.698239169229376,1.7430688141976771
106,RMSProp,full,random,0.01,0.1794941534000099,0.009999990945205192
106,RMSProp,full,zero,0.01,0.19721552951067284,0.009999990945205178
106,RMSProp,full,sparse,0.01,0.19721552951067287,0.009999990945205192
106,RMSProp,mini-batch,random,0.01,0.158379839273124,0.038447905754864384
106,RMSProp,mini-batch,zero,0.01,0.15837808464696027,0.038462365402400785
106,RMSProp,mini-batch,sparse,0.01,0.15837859456738418,0.03845478182753976
106,RMSProp,SGD,random,0.01,0.24164447211783616,0.22897274911465101
106,RMSProp,SGD,zero,0.01,0.13760693641956087,0.11807642985442902
106,RMSProp,SGD,sparse,0.01,0.15818557730007818,0.1868045092795154
106,Adam,full,random,0.01,0.21705965063925423,0.0958708515679487
106,Adam,full,zero,0.01,0.18829779147324877,2.0713698633270904e-12
106,Adam,full,sparse,0.01,0.1882971504108845,2.4200082656505462e-06
106,Adam,mini-batch,random,0.01,0.1902355406195765,0.1063299622086951
106,Adam,mini-batch,zero,0.01,0.16775055574502698,0.024477324095546385
106,Adam,mini-batch,sparse,0.01,0.16716337618400587,0.025261819157111114
106,Adam,SGD,random,0.01,0.4728560961633371,0.4401291770168523
106,Adam,SGD,zero,0.01,0.21989784068850596,0.08117725888636404
106,Adam,SGD,sparse,0.01,0.2787011570150723,0.2731752255868599
106,GD,full,random,0.1,0.1882978183181053,1.3227756721029941e-07
106,GD,full,zero,0.1,0.1882977965097864,1.836068972331745e-08
106,GD,full,sparse,0.1,0.18829780453226744,1.2479864204887163e-07
106,GD,mini-batch,random,0.1,0.1648643382508609,0.034119249671461134
106,GD,mini-batch,zero,0.1,0.16486433023175545,0.034119323948144216
106,GD,mini-batch,sparse,0.1,0.16486433273068432,0.03411927147301894
106,GD,SGD,random,0.1,0.23186662338546557,0.2049433033730837
106,GD,SGD,zero,0.1,0.13531182775757292,0.24165088538323526
106,GD,SGD,sparse,0.1,0.16200062235219576,0.20629732096502765
106,AdaGrad,full,random,0.1,0.2703596655209939,0.18508814391637757
106,AdaGrad,full,zero,0.1,0.18829779357244786,1.1343903393913914e-08
106,AdaGrad,full,sparse,0.1,0.188164408119126,0.000491329286712168
106,AdaGrad,mini-batch,random,0.1,0.28474574276620146,0.21509692199959807
106,AdaGrad,mini-batch,zero,0.1,0.16419717617947657,0.02734294324716519
106,AdaGrad,mini-batch,sparse,0.1,0.16264925978439645,0.027115851637314867
106,AdaGrad,SGD,random,0.1,0.6698632832487603,0.6408161682927649
106,AdaGrad,SGD,zero,0.1,0.22482869161496674,0.1122672194533913
106,AdaGrad,SGD,sparse,0.1,0.5885143164187888,0.609144889542378
106,RMSProp,full,random,0.1,0.280775984823433,0.09999999094520515
106,RMSProp,full,zero,0.1,0.2807759848234331,0.09999999094520522
106,RMSProp,full,sparse,0.1,0.10989521951234478,0.09999999094520519
106,RMSProp,mini-batch,random,0.1,0.12151480301892803,0.10872244991367784
106,RMSProp,mini-batch,zero,0.1,0.12151480301892803,0.10872244991367784
106,RMSProp,mini-batch,sparse,0.1,0.12151480301892803,0.10872244991367784
106,RMSProp,SGD,random,0.1,0.29978649662363505,0.30673787822408066
106,RMSProp,SGD,zero,0.1,0.2731982906909411,0.32399895548431423
106,RMSProp,SGD,sparse,0.1,0.2247945683843897,0.28771463459238067
106,Adam,full,random,0.1,0.18829779147291267,9.180342824011826e-16
106,Adam,full,zero,0.1,0.18829779147291265,7.596108288712161e-16
106,Adam,full,sparse,0.1,0.18829779147291267,7.616364613445417e-16
106,Adam,mini-batch,random,0.1,0.16688275956194892,0.1105387757518221
106,Adam,mini-batch,zero,0.1,0.1581483244116493,0.1221429732152908
106,Adam,mini-batch,sparse,0.1,0.15846291963473552,0.12189765018693868
106,Adam,SGD,random,0.1,0.13455433935740393,0.29509288189462873
106,Adam,SGD,zero,0.1,0.15310337649221087,0.29714595736913413
106,Adam,SGD,sparse,0.1,0.2204069883861276,0.194217586678457
107,GD,full,random,0.01,0.2586016138011028,0.22948571507172164
107,GD,full,zero,0.01,0.26993178183892763,0.06583734121672709
107,GD,full,sparse,0.01,0.3077376751911674,0.3033876117647883
107,GD,mini-batch,random,0.01,0.24171837022266773,0.23089757114567563
107,GD,mini-batch,zero,0.01,0.254094471693092,0.07823065777632893
107,GD,mini-batch,sparse,0.01,0.2940259069050032,0.30690497143624745
107,GD,SGD,random,0.01,0.17473434413707387,0.23222291650772248
107,GD,SGD,zero,0.01,0.19436499484125416,0.07542502132554843
107,GD,SGD,sparse,0.01,0.2761978257861033,0.3493161298779666
107,AdaGrad,full,random,0.01,1.4484731745179713,1.651804356905314
107,AdaGrad,full,zero,0.01,0.4264056501344475,0.2804701928320562
107,AdaGrad,full,sparse,0.01,1.2423193918261313,1.3278211697158169
107,AdaGrad,mini-batch,random,0.01,1.4602943815196148,1.6643162157567566
107,AdaGrad,mini-batch,zero,0.01,0.43716301492505755,0.28945686269947474
107,AdaGrad,mini-batch,sparse,0.01,1.296533073110053,1.3828530484709438
107,AdaGrad,SGD,random,0.01,1.6022258964743374,1.817684996251222
107,AdaGrad,SGD,zero,0.01,0.5467443247883025,0.35276556583258534
107,AdaGrad,SGD,sparse,0.01,1.4667252027650757,1.5742973128892224
107,RMSProp,full,random,0.01,0.2553543183506721,0.009999990834669823
107,RMSProp,full,zero,0.01,0.23810780326007183,0.009999990834669606
107,RMSProp,full,sparse,0.01,0.23810780326007186,0.009999990834669544
107,RMSProp,mini-batch,random,0.01,0.193568656468112,0.07417567044680654
107,RMSProp,mini-batch,zero,0.01,0.19356970528568151,0.07410946720474654
107,RMSProp,mini-batch,sparse,0.01,0.193554544490228,0.0741836583560838
107,RMSProp,SGD,random,0.01,0.11914073573537602,0.20856202412128785
107,RMSProp,SGD,zero,0.01,0.1406987241144104,0.11665774631214487
107,RMSProp,SGD,sparse,0.01,0.14830531831509722,0.24769299456133184
107,Adam,full,random,0.01,0.23251884973876016,0.056763397785437236
107,Adam,full,zero,0.01,0.246679097521904,3.083228875930602e-10
107,Adam,full,sparse,0.01,0.24667907479279308,5.735755145013512e-08
107,Adam,mini-batch,random,0.01,0.19862240010913748,0.10602193183433481
107,Adam,mini-batch,zero,0.01,0.19749430321136838,0.0760907128651785
107,Adam,mini-batch,sparse,0.01,0.1980718677952622,0.07394105571128591
107,Adam,SGD,random,0.01,0.2864462479236735,0.3721280753956383
107,Adam,SGD,zero,0.01,0.1883453400596871,0.1113562111956779
107,Adam,SGD,sparse,0.01,0.29740316509451203,0.34865968201088043
107,GD,full,random,0.1,0.24667909409971953,4.0533789201843914e-08
107,GD,full,zero,0.1,0.24667910162882833,2.6800574777043756e-08
107,GD,full,sparse,0.1,0.246679081020007,8.989760441610756e-08
107,GD,mini-batch,random,0.1,0.18859092001488012,0.09637985685650112
107,GD,mini-batch,zero,0.1,0.1885909197750892,0.09637983513192924
107,GD,mini-batch,sparse,0.1,0.18859091618492815,0.09637988782979029
107,GD,SGD,random,0.1,0.40472282140055155,0.29471398236398655
107,GD,SGD,zero,0.1,0.6089709134156895,0.42173931163147343
107,GD,SGD,sparse,0.1,0.32009928498871487,0.32786940870347403
107,AdaGrad,full,random,0.1,0.22957279008773102,0.12129745452960437
107,AdaGrad,full,zero,0.1,0.2466791289939443,1.0710755292688383e-07
107,AdaGrad,full,sparse,0.1,0.2466492692901209,7.398745762839175e-05
107,AdaGrad,mini-batch,random,0.1,0.22122895308431914,0.16989174536365298
107,AdaGrad,mini-batch,zero,0.1,0.21718795506249167,0.04251013215995084
107,AdaGrad,mini-batch,sparse,0.1,0.21306963019821362,0.04566121220726997
107,AdaGrad,SGD,random,0.1,0.5296310128514943,0.6265322134213474
107,AdaGrad,SGD,zero,0.1,0.26595524427261,0.1294951203290549
107,AdaGrad,SGD,sparse,0.1,0.5516051575413808,0.6373457458877207
107,RMSProp,full,random,0.1,0.33675379731992594,0.09999999083466977
107,RMSProp,full,zero,0.1,0.16822018477211564,0.09999999083466958
107,RMSProp,full,sparse,0.1,0.16822018477211567,0.09999999083466958
107,RMSProp,mini-batch,random,0.1,0.15658431627775432,0.17179521928400615
107,RMSProp,mini-batch,zero,0.1,0.15658431627775432,0.17179521928400615
107,RMSProp,mini-batch,sparse,0.1,0.15658431627775432,0.17179521928400615
107,RMSProp,SGD,random,0.1,0.37484467715637526,0.29380659329927034
107,RMSProp,SGD,zero,0.1,0.5746353115926653,0.3902753109158287
107,RMSProp,SGD,sparse,0.1,0.30343868414475833,0.34875443215971413
107,Adam,full,random,0.1,0.24667909745283093,1.9279638981753172e-16
107,Adam,full,zero,0.1,0.24667909745283093,2.833924464077117e-16
107,Adam,full,sparse,0.1,0.2466790974528309,2.7194799110210365e-16
107,Adam,mini-batch,random,0.1,0.2726808626651001,0.12209547916230215
107,Adam,mini-batch,zero,0.1,0.25447706552608707,0.11035227140575755
107,Adam,mini-batch,sparse,0.1,0.2543889086340774,0.11048547767181262
107,Adam,SGD,random,0.1,0.5168532432783638,0.4001431052644619
107,Adam,SGD,zero,0.1,0.5308207787604697,0.4240086317260142
107,Adam,SGD,sparse,0.1,0.4628033128286412,0.41098791777351634
108,GD,full,random,0.01,0.5264212076558301,0.3196652361908425
108,GD,full,zero,0.01,0.3697185798464563,0.09202393480757329
108,GD,full,sparse,0.01,0.6209563203143318,0.4205054565328852
108,GD,mini-batch,random,0.01,0.5372933738899719,0.3303049831357856
108,GD,mini-batch,zero,0.01,0.3772790974340533,0.09758450815945623
108,GD,mini-batch,sparse,0.01,0.632590326225215,0.4325939157091151
108,GD,SGD,random,0.01,0.4507010442086184,0.28942815017462936
108,GD,SGD,zero,0.01,0.35581981241906807,0.13394418536514704
108,GD,SGD,sparse,0.01,0.5365249990671617,0.279718875631318
108,AdaGrad,full,random,0.01,1.8583319247441996,1.8265976426171275
108,AdaGrad,full,zero,0.01,0.8148591281994575,0.5784636860225624
108,AdaGrad,full,sparse,0.01,1.724932629111894,1.5948062093146438
108,AdaGrad,mini-batch,random,0.01,1.8541986481282675,1.8234325042794435
108,AdaGrad,mini-batch,zero,0.01,0.8490849285835487,0.6052094243198592
108,AdaGrad,mini-batch,sparse,0.01,1.888410825078068,1.7580649711444012
108,AdaGrad,SGD,random,0.01,1.923325441875908,1.9411748594774472
108,AdaGrad,SGD,zero,0.01,1.0687455046409777,0.7810963633181587
108,AdaGrad,SGD,sparse,0.01,2.3681823515802534,2.2392877867631302
108,RMSProp,full,random,0.01,0.33922868866177813,0.00999999075794289
108,RMSProp,full,zero,0.01,0.35681211738496293,0.009999990757942001
108,RMSProp,full,sparse,0.01,0.35681211738496293,0.009999990757942001
108,RMSProp,mini-batch,random,0.01,0.339113185113239,0.023686281783649944
108,RMSProp,mini-batch,zero,0.01,0.33879107209789666,0.022978942766681016
108,RMSProp,mini-batch,sparse,0.01,0.3390629876515681,0.023057523640455383
108,RMSProp,SGD,random,0.01,0.47243116298900667,0.3767388941863186
108,RMSProp,SGD,zero,0.01,0.2707118222943485,0.16139908774250963
108,RMSProp,SGD,sparse,0.01,0.5562898815272326,0.37386875593284397
108,Adam,full,random,0.01,0.3552887862754474,0.019512314391664707
108,Adam,full,zero,0.01,0.3479747125207123,0.00030009310024690396
108,Adam,full,sparse,0.01,0.347987787773196,2.4615100443850057e-08
108,Adam,mini-batch,random,0.01,0.3544210857011914,0.046512857115354515
108,Adam,mini-batch,zero,0.01,0.34109398480805037,0.019505932578979385
108,Adam,mini-batch,sparse,0.01,0.3419860470607866,0.020014993699069485
108,Adam,SGD,random,0.01,0.7083968145738462,0.552089447698665
108,Adam,SGD,zero,0.01,0.38239618694871774,0.11928496620965606
108,Adam,SGD,sparse,0.01,0.7309263191328491,0.5393362519617598
108,GD,full,random,0.1,0.3479877959114067,5.367485211298906e-08
108,GD,full,zero,0.1,0.3479877812614919,1.202429582768214e-08
108,GD,full,sparse,0.1,0.3479878003208991,5.744963977444567e-08
108,GD,mini-batch,random,0.1,0.3350631017300537,0.04322413291246356
108,GD,mini-batch,zero,0.1,0.3350630893618737,0.043224125794063664
108,GD,mini-batch,sparse,0.1,0.33506310341120693,0.04322410022464372
108,GD,SGD,random,0.1,0.4629138061964674,0.5436828120829001
108,GD,SGD,zero,0.1,0.5366407766510767,0.5311218565506293
108,GD,SGD,sparse,0.1,0.888733280106899,0.7067470221731785
108,AdaGrad,full,random,0.1,0.37235199457280804,0.059951713120403184
108,AdaGrad,full,zero,0.1,0.3479665519006214,0.0011796578563897419
108,AdaGrad,full,sparse,0.1,0.3480171262273125,9.900435472015513e-05
108,AdaGrad,mini-batch,random,0.1,0.4062634917354091,0.1293271624252704
108,AdaGrad,mini-batch,zero,0.1,0.3568748263159382,0.0335410517667597
108,AdaGrad,mini-batch,sparse,0.1,0.3655968460384416,0.048637230537911
108,AdaGrad,SGD,random,0.1,1.1043099705252495,0.9808251714123284
108,AdaGrad,SGD,zero,0.1,0.41281208673275543,0.16388555006764155
108,AdaGrad,SGD,sparse,0.1,1.215887916594677,1.0647581271866184
108,RMSProp,full,random,0.1,0.26438896186605676,0.09999999075794287
108,RMSProp,full,zero,0.1,0.2643889618660566,0.09999999075794298
108,RMSProp,full,sparse,0.1,0.438508225510284,0.09999999075794201
108,RMSProp,mini-batch,random,0.1,0.37770582836397515,0.07847681555716282
108,RMSProp,mini-batch,zero,0.1,0.37770582836397515,0.07847681555716282
108,RMSProp,mini-batch,sparse,0.1,0.37770582836397515,0.07847681555716282
108,RMSProp,SGD,random,0.1,0.43265216340983614,0.5344984978490479
108,RMSProp,SGD,zero,0.1,0.5355558367182787,0.5303225994301282
108,RMSProp,SGD,sparse,0.1,0.7052522883772857,0.5201809453704298
108,Adam,full,random,0.1,0.34798778045616213,1.841933275130387e-15
108,Adam,full,zero,0.1,0.34798778045616213,1.8278685038927108e-15
108,Adam,full,sparse,0.1,0.34798778045616213,1.8013347191190246e-15
108,Adam,mini-batch,random,0.1,0.2957168169660412,0.10094842836595402
108,Adam,mini-batch,zero,0.1,0.29633837325273993,0.10127380602711551
108,Adam,mini-batch,sparse,0.1,0.2961086508527984,0.10151695765854715
108,Adam,SGD,random,0.1,0.5815266494194714,0.5973197283831584
108,Adam,SGD,zero,0.1,0.631896587923513,0.5095969008519039
108,Adam,SGD,sparse,0.1,0.6321666263698942,0.6169305904743119
109,GD,full,random,0.01,0.2992855734474123,0.19242468758632386
109,GD,full,zero,0.01,0.3160185803544695,0.08159553114827023
109,GD,full,sparse,0.01,0.47427524654392494,0.3038744175237759
109,GD,mini-batch,random,0.01,0.278772292020832,0.20922991303901017
109,GD,mini-batch,zero,0.01,0.28415306960293346,0.08604811518369737
109,GD,mini-batch,sparse,0.01,0.455704547258187,0.30662471545804126
109,GD,SGD,random,0.01,0.1664283838212508,0.25405452678657026
109,GD,SGD,zero,0.01,0.20089101284930527,0.1878672052461929
109,GD,SGD,sparse,0.01,0.40326314109920086,0.3246093724993361
109,AdaGrad,full,random,0.01,1.1039689758271303,1.2798401917409978
109,AdaGrad,full,zero,0.01,0.539222949163605,0.4042462917063037
109,AdaGrad,full,sparse,0.01,1.2413561104820732,1.157144870742043
109,AdaGrad,mini-batch,random,0.01,1.1077495105152622,1.283971983770475
109,AdaGrad,mini-batch,zero,0.01,0.5401844595391617,0.40305337491885007
109,AdaGrad,mini-batch,sparse,0.01,1.3485650433969738,1.2584450817613382
109,AdaGrad,SGD,random,0.01,1.26142692012282,1.4582419483323132
109,AdaGrad,SGD,zero,0.01,0.6947206912874087,0.5086915130102585
109,AdaGrad,SGD,sparse,0.01,1.626941927822559,1.5494317434731373
109,RMSProp,full,random,0.01,0.30594653149255957,0.009999990932494998
109,RMSProp,full,zero,0.01,0.29122108224106874,0.009999990932495637
109,RMSProp,full,sparse,0.01,0.30594653149255957,0.009999990932494998
109,RMSProp,mini-batch,random,0.01,0.22666029998819792,0.07516094223148094
109,RMSProp,mini-batch,zero,0.01,0.2267836212968744,0.07507199039692222
109,RMSProp,mini-batch,sparse,0.01,0.22683002307826367,0.07501746008427879
