seed,Optimizer,Batch Type,Init Type,Estimation Error,Weight Error
53,GD,SGD,zero,0.048336410418585336,0.314725420496653
53,GD,full,random,0.04834912558115211,0.3556082110213449
53,GD,full,sparse,0.061051870129823674,0.5273738262671719
53,GD,full,zero,0.04422414884525264,0.28935833287681184
53,GD,mini-batch,random,0.05008995410940357,0.35953326120643975
53,GD,mini-batch,sparse,0.06391706800998415,0.5360453470107848
53,GD,mini-batch,zero,0.045616248494630536,0.28793789812025555
53,AdaGrad,SGD,random,1.309612915290429,1.9099335713066135
53,AdaGrad,SGD,sparse,0.47729637298552663,2.3404406659208505
53,AdaGrad,SGD,zero,0.17785600999550588,0.8258916001144037
53,AdaGrad,full,random,0.8393429234614088,1.7823867530838462
53,AdaGrad,full,sparse,0.36941605100920405,2.0289826106347477
53,AdaGrad,full,zero,0.09051729084219196,0.712964114276873
53,AdaGrad,mini-batch,random,0.8487233474761026,1.7854203491851706
53,AdaGrad,mini-batch,sparse,0.4098591586729791,2.120275471748182
53,AdaGrad,mini-batch,zero,0.09678426661641433,0.7243637792891185
53,RMSProp,SGD,random,0.016843452286498972,0.1295429600681685
53,RMSProp,SGD,sparse,0.03256052331447465,0.29489413098551676
53,RMSProp,SGD,zero,0.01931412369484145,0.11835890750758579
53,RMSProp,full,random,0.044693870021288044,0.2205359531030413
53,RMSProp,full,sparse,0.03742091907077367,0.20479818493010807
53,RMSProp,full,zero,0.03742091907077366,0.20479818493010807
53,RMSProp,mini-batch,random,0.03457864998433698,0.1824488501934674
53,RMSProp,mini-batch,sparse,0.034578919410239634,0.18245808341096328
53,RMSProp,mini-batch,zero,0.03457864712694722,0.18245893887383016
53,Adam,SGD,random,0.06669322941128383,0.5921085173237833
53,Adam,SGD,sparse,0.07448755799224975,0.6017286353263058
53,Adam,SGD,zero,0.03822358841584322,0.2649712956140033
53,Adam,full,random,0.041639975571312944,0.23494091686554153
53,Adam,full,sparse,0.04094830515688311,0.21257932419642223
53,Adam,full,zero,0.040948536339713036,0.2125775170879942
53,Adam,mini-batch,random,0.0453885610718603,0.24177411010358282
53,Adam,mini-batch,sparse,0.05078382158376268,0.21953306890748214
53,Adam,mini-batch,zero,0.051562021203814895,0.22152407804554344
54,GD,SGD,random,0.21844722616877837,0.6708150873271195
54,GD,SGD,sparse,0.22929932194950478,0.854878753019637
54,GD,SGD,zero,0.266116890275062,0.6992037554029844
54,GD,full,random,0.12569896661329952,0.4477856406095137
54,GD,full,sparse,0.1395742152934962,0.6148831182199763
54,GD,full,zero,0.12568499678850997,0.4341472053448262
54,GD,mini-batch,random,0.11095843841329424,0.4259740363579767
54,GD,mini-batch,sparse,0.12616157588203777,0.6023181052467433
54,GD,mini-batch,zero,0.11169849672139263,0.40455217913002384
54,AdaGrad,SGD,random,0.45126678423657096,1.1533867461893423
54,AdaGrad,SGD,sparse,0.3277462452150207,1.7442347360216963
54,AdaGrad,SGD,zero,0.6763427351046893,0.9671370490035411
54,AdaGrad,full,random,0.2013881823157009,1.038036009830104
54,AdaGrad,full,sparse,0.19494619930107485,1.188121086930092
54,AdaGrad,full,zero,0.261860516696866,0.7280405379404029
54,AdaGrad,mini-batch,random,0.20625341235800274,1.0363971540160386
54,AdaGrad,mini-batch,sparse,0.2534530870947823,1.398174157861221
54,AdaGrad,mini-batch,zero,0.2867848912593257,0.7466819661560937
54,RMSProp,SGD,random,0.08089112050509552,0.4011294955124047
54,RMSProp,SGD,sparse,0.10603908056656366,0.6295015856816157
54,RMSProp,SGD,zero,0.083596220194835,0.3640647775749188
54,RMSProp,full,random,0.13080032702537991,0.4194640100409273
54,RMSProp,full,sparse,0.13080032702537994,0.41946401004092737
54,RMSProp,full,zero,0.11723627191417672,0.40397250738431256
54,RMSProp,mini-batch,random,0.11528152288423656,0.37633649956920195
54,RMSProp,mini-batch,sparse,0.115311331602736,0.3767252165689514
54,RMSProp,mini-batch,zero,0.11528003324867193,0.37608452997743474
54,Adam,SGD,random,0.22903317745651255,0.7198578311733504
54,Adam,SGD,sparse,0.2555739638394717,0.9543907397926332
54,Adam,SGD,zero,0.18492120017105435,0.5897334068768808
54,Adam,full,random,0.12397577375462195,0.4146550555682578
54,Adam,full,sparse,0.1239124002322993,0.41166967511285923
54,Adam,full,zero,0.12391215888103915,0.4116643711067167
54,Adam,mini-batch,random,0.09460800602138338,0.35677630857550685
54,Adam,mini-batch,sparse,0.103218594223292,0.35637174456118503
54,Adam,mini-batch,zero,0.09939410779819419,0.3538801509495897
55,GD,SGD,random,0.029568751472795637,0.43390606362767015
55,GD,SGD,sparse,0.04487785235018042,0.527899745694771
55,GD,SGD,zero,0.023450031806093313,0.21302643374262964
55,GD,full,random,0.06167173995832133,0.44017447069850507
55,GD,full,sparse,0.06679763399903298,0.4948320968205135
55,GD,full,zero,0.05043776900976242,0.21936592719297596
55,GD,mini-batch,random,0.06110148873453572,0.4434643231059999
55,GD,mini-batch,sparse,0.06607516250334651,0.49471206637542553
55,GD,mini-batch,zero,0.04932336193537441,0.22060807379979724
55,AdaGrad,SGD,random,1.242875525503757,1.9768320228576077
55,AdaGrad,SGD,sparse,0.36451383184846897,2.025313154213112
55,AdaGrad,SGD,zero,0.18013943735594246,0.46391791604631605
55,AdaGrad,full,random,0.7312379633154198,1.7993706522410244
55,AdaGrad,full,sparse,0.28131644581144993,1.7293726768012372
55,AdaGrad,full,zero,0.07047685653738865,0.3375889648180187
55,AdaGrad,mini-batch,random,0.7487515545275857,1.8045705399942957
55,AdaGrad,mini-batch,sparse,0.3101942867312713,1.797304206582455
55,AdaGrad,mini-batch,zero,0.07966699479888996,0.3530583983346636
55,RMSProp,SGD,random,0.017682605343556337,0.3091312775322934
55,RMSProp,SGD,sparse,0.020769739853419646,0.2771131909997079
55,RMSProp,SGD,zero,0.013448820226698934,0.14582579713991076
55,RMSProp,full,random,0.05408826496751259,0.21263874919743841
55,RMSProp,full,sparse,0.04591222970943062,0.19427270191439178
55,RMSProp,full,zero,0.05408826496751259,0.21263874919743841
55,RMSProp,mini-batch,random,0.04988318249502473,0.2147449507837929
55,RMSProp,mini-batch,sparse,0.049881934848080615,0.214706598046579
55,RMSProp,mini-batch,zero,0.04988118032229647,0.2146871192939733
55,Adam,SGD,random,0.047274562953887427,0.6553901242730785
55,Adam,SGD,sparse,0.03937096270330198,0.5039135538806242
55,Adam,SGD,zero,0.023759827622495944,0.2219379585195993
55,Adam,full,random,0.0510045152645627,0.2432377614861769
55,Adam,full,sparse,0.049892743623012346,0.20341744820960092
55,Adam,full,zero,0.049892745577736486,0.20341722108597454
55,Adam,mini-batch,random,0.053858691788276444,0.2707453463449366
55,Adam,mini-batch,sparse,0.06376068340595747,0.2404966928191309
55,Adam,mini-batch,zero,0.06237541453739564,0.23563332049100694
56,GD,SGD,random,0.11860438495643337,0.3728298645109294
56,GD,SGD,sparse,0.15509822383448058,0.4559757944317729
56,GD,SGD,zero,0.11173253821802899,0.32697690318136596
56,GD,full,random,0.09992186792880552,0.4009471787802924
56,GD,full,sparse,0.10846688578951473,0.5102674677648652
56,GD,full,zero,0.09249782782092113,0.2794453733387012
56,GD,mini-batch,random,0.10050493419080188,0.40759677443622677
56,GD,mini-batch,sparse,0.1099172575475449,0.5189137851071001
56,GD,mini-batch,zero,0.09187453630000553,0.2816139350236104
56,AdaGrad,SGD,random,0.4584868254460621,1.8169493663479925
56,AdaGrad,SGD,sparse,0.5604368720200179,2.2300886567909752
56,AdaGrad,SGD,zero,0.8859944854682378,0.9771775429863576
56,AdaGrad,full,random,0.2783743106040908,1.7420814164492773
56,AdaGrad,full,sparse,0.2578837500713962,1.4864059708593484
56,AdaGrad,full,zero,0.4395961741156104,0.7469369443759624
56,AdaGrad,mini-batch,random,0.2824384227562071,1.7427830375749336
56,AdaGrad,mini-batch,sparse,0.3413378876096728,1.7419020737324684
56,AdaGrad,mini-batch,zero,0.46246140504674993,0.7601688710019197
56,RMSProp,SGD,random,0.0590921369238358,0.34025386686222575
56,RMSProp,SGD,sparse,0.07572243460326428,0.4789919395833339
56,RMSProp,SGD,zero,0.03809707375873939,0.21045548685691293
56,RMSProp,full,random,0.09811409184139555,0.2825745641087746
56,RMSProp,full,sparse,0.09811409184139555,0.2825745641087746
56,RMSProp,full,zero,0.08620988381875067,0.26289879672075583
56,RMSProp,mini-batch,random,0.10175910457216464,0.2862428445773042
56,RMSProp,mini-batch,sparse,0.10176857925046076,0.28640978332563966
56,RMSProp,mini-batch,zero,0.10175426337669373,0.2863720819432761
56,Adam,SGD,random,0.1266872992382489,0.5942438151524598
56,Adam,SGD,sparse,0.14969653788399762,0.6476774099774959
56,Adam,SGD,zero,0.095354970508095,0.2807054151635184
56,Adam,full,random,0.0919798964038714,0.2722970841779036
56,Adam,full,sparse,0.0920528133603907,0.2727307847995406
56,Adam,full,zero,0.09205221155402483,0.2726500143141017
56,Adam,mini-batch,random,0.1062251038908364,0.29615682829955164
56,Adam,mini-batch,sparse,0.10313486027394735,0.28900607197854666
56,Adam,mini-batch,zero,0.10486953093006487,0.2923203757053012
57,GD,SGD,random,0.11856629030057798,0.5617142863120027
57,GD,SGD,sparse,0.10330649151658294,0.6427283324530177
57,GD,SGD,zero,0.08067377855737033,0.3598342201044782
57,GD,full,random,0.07269108113231709,0.539745187182292
57,GD,full,sparse,0.08587712433401005,0.6778060662782391
57,GD,full,zero,0.05977016958543685,0.34870044116960225
57,GD,mini-batch,random,0.06831901717667689,0.5273484765976522
57,GD,mini-batch,sparse,0.08075132195994356,0.6653415429313652
57,GD,mini-batch,zero,0.05650392601633312,0.33846448169514626
57,AdaGrad,SGD,random,1.0460114779031153,1.8919590939141595
57,AdaGrad,SGD,sparse,0.44517876685130336,2.295492150983674
57,AdaGrad,SGD,zero,0.22797299379490005,0.71420732260006
57,AdaGrad,full,random,0.6708936857748603,1.7881674421111367
57,AdaGrad,full,sparse,0.33904597046007773,1.9691923051633493
57,AdaGrad,full,zero,0.0993965528663079,0.5913453253963121
57,AdaGrad,mini-batch,random,0.6867643144243166,1.7927760432964195
57,AdaGrad,mini-batch,sparse,0.37497341013063334,2.051788633703523
57,AdaGrad,mini-batch,zero,0.10803309664533323,0.6021549733679616
57,RMSProp,SGD,random,0.05815017418526694,0.3942929231409153
57,RMSProp,SGD,sparse,0.052994136075489744,0.4590207145294024
57,RMSProp,SGD,zero,0.03827436248159348,0.2257752861739896
57,RMSProp,full,random,0.06245570296189326,0.32038843815953166
57,RMSProp,full,sparse,0.06245570296189323,0.3203884381595316
57,RMSProp,full,zero,0.053781549682744935,0.30745233243806397
57,RMSProp,mini-batch,random,0.04586498730545287,0.2919498361008698
57,RMSProp,mini-batch,sparse,0.04586442277684043,0.2919358254625799
57,RMSProp,mini-batch,zero,0.04586258635317234,0.29188536694790884
57,Adam,SGD,random,0.10196234472907789,0.6584482262564536
57,Adam,SGD,sparse,0.1164017111825065,0.6405435898608253
57,Adam,SGD,zero,0.05073407726109776,0.2867710257927352
57,Adam,full,random,0.06031357802220007,0.36500275119763637
57,Adam,full,sparse,0.05801154945712193,0.31382889357389687
57,Adam,full,zero,0.058011524589762394,0.3138277411897485
57,Adam,mini-batch,random,0.054207213554891935,0.35861872903935416
57,Adam,mini-batch,sparse,0.04092389236638299,0.27931504911077226
57,Adam,mini-batch,zero,0.041953739331134256,0.2849384191104362
58,GD,SGD,random,0.06271977278652534,0.6146048205968941
58,GD,SGD,sparse,0.07336388768249866,0.6290463607066212
58,GD,SGD,zero,0.0636934755070152,0.39549836618031853
58,GD,full,random,0.0742355655956135,0.5447073769898957
58,GD,full,sparse,0.07528655721888561,0.5647297270561533
58,GD,full,zero,0.059485050594736674,0.3236179611929794
58,GD,mini-batch,random,0.07218362664685973,0.5380272064254801
58,GD,mini-batch,sparse,0.0700851323075995,0.5435481583717713
58,GD,mini-batch,zero,0.057949111585633505,0.32562788241449137
58,AdaGrad,SGD,random,0.9096437933670692,1.8949477827568155
58,AdaGrad,SGD,sparse,0.2727587201902185,1.7999634685527075
58,AdaGrad,SGD,zero,0.2586444511573001,0.6764138050462244
58,AdaGrad,full,random,0.6130367637106585,1.8124290058994752
58,AdaGrad,full,sparse,0.1864718917953007,1.4163291055918907
58,AdaGrad,full,zero,0.10873494555427024,0.5453405403936679
58,AdaGrad,mini-batch,random,0.6328711113690539,1.8172282408507971
58,AdaGrad,mini-batch,sparse,0.22169624051731313,1.549212320883128
58,AdaGrad,mini-batch,zero,0.11289754160386883,0.5477847944838443
58,RMSProp,SGD,random,0.032134927979560586,0.45769512950416286
58,RMSProp,SGD,sparse,0.03841625115472732,0.4278918697364567
58,RMSProp,SGD,zero,0.033517118948862314,0.2445045155099475
58,RMSProp,full,random,0.06237686163879591,0.2981514194132079
58,RMSProp,full,sparse,0.06237686163879591,0.2981514194132079
58,RMSProp,full,zero,0.06237686163879591,0.2981514194132079
58,RMSProp,mini-batch,random,0.052428414365170435,0.2571101201062899
58,RMSProp,mini-batch,sparse,0.052424472086487976,0.2570301678986065
58,RMSProp,mini-batch,zero,0.052423219616168665,0.25697887512543827
58,Adam,SGD,random,0.08621240881150062,0.6973557894523646
58,Adam,SGD,sparse,0.06683724622318016,0.5533055248686596
58,Adam,SGD,zero,0.0860166261173385,0.42341470457867253
58,Adam,full,random,0.059053083480361424,0.32075029706542507
58,Adam,full,sparse,0.05786729536277133,0.29127856155595505
58,Adam,full,zero,0.05786731029526686,0.2912788578127197
58,Adam,mini-batch,random,0.054057705750071045,0.3228431723073245
58,Adam,mini-batch,sparse,0.04284317700218433,0.2458801183846453
58,Adam,mini-batch,zero,0.043541154186878726,0.25036852632893386
59,GD,SGD,random,0.037730644615757425,0.3380609957891642
59,GD,SGD,sparse,0.08627840032584336,0.4419549258731606
59,GD,SGD,zero,0.032171755108802096,0.23094430634831897
59,GD,full,random,0.08331500384460837,0.40508113305488763
59,GD,full,sparse,0.086214768383704,0.4444835924807899
59,GD,full,zero,0.08187926336004835,0.3565206717197323
59,GD,mini-batch,random,0.07927888152598112,0.4117731320356799
59,GD,mini-batch,sparse,0.08319736243482244,0.46202539853551966
59,GD,mini-batch,zero,0.07709924768802051,0.35682793026947457
59,AdaGrad,SGD,random,0.6469995385848547,1.225318506100955
59,AdaGrad,SGD,sparse,0.22268346201426595,1.4857795089258277
59,AdaGrad,SGD,zero,0.4224071872695279,0.8373635212273669
59,AdaGrad,full,random,0.32590028687121864,1.0911936892932461
59,AdaGrad,full,sparse,0.13679224019631417,1.032168607275061
59,AdaGrad,full,zero,0.17391894559406862,0.6586249037471121
59,AdaGrad,mini-batch,random,0.33240013904751264,1.095183600944538
59,AdaGrad,mini-batch,sparse,0.17414371238743095,1.18158757580048
59,AdaGrad,mini-batch,zero,0.18294298229132935,0.6687603190938275
59,RMSProp,SGD,random,0.02244470445273983,0.2857899242498115
59,RMSProp,SGD,sparse,0.04944769021959102,0.3663338618690696
59,RMSProp,SGD,zero,0.01357859080806219,0.15063537042080807
59,RMSProp,full,random,0.08579429320129876,0.34564669313422824
59,RMSProp,full,sparse,0.08579429320129876,0.34564669313422824
59,RMSProp,full,zero,0.08579429320129876,0.34564669313422824
59,RMSProp,mini-batch,random,0.0766677055906313,0.32478252026497273
59,RMSProp,mini-batch,sparse,0.07666474131831673,0.3247289749571878
59,RMSProp,mini-batch,zero,0.07665887377354634,0.3245903356376119
59,Adam,SGD,random,0.04482065275560519,0.43510230212929385
59,Adam,SGD,sparse,0.06119328501993883,0.47387529503957243
59,Adam,SGD,zero,0.03981901124388871,0.2516920277754071
59,Adam,full,random,0.08043128951192334,0.34413038422022735
59,Adam,full,sparse,0.08031122813706622,0.3382909925480574
59,Adam,full,zero,0.08031126203051514,0.3382899732552761
59,Adam,mini-batch,random,0.071007587111867,0.3344445831997505
59,Adam,mini-batch,sparse,0.08136601828487175,0.3313687199753671
59,Adam,mini-batch,zero,0.07717628909115341,0.3273982204863538
60,GD,SGD,random,0.08213894633597921,0.4150403927550255
60,GD,SGD,sparse,0.09644896430456058,0.5078216102151929
60,GD,SGD,zero,0.10777714920073131,0.3265701588136566
60,GD,full,random,0.1099521569411692,0.5523291259741482
60,GD,full,sparse,0.1176640823358778,0.6527364949088371
60,GD,full,zero,0.09536090042819048,0.3576533989425507
60,GD,mini-batch,random,0.13940652950996907,0.5606986811325287
60,GD,mini-batch,sparse,0.1462335073573307,0.6602278572533242
60,GD,mini-batch,zero,0.12452252815891916,0.3829808954598624
60,AdaGrad,SGD,random,0.38129889521283494,1.5291252877545376
60,AdaGrad,SGD,sparse,0.365852881607674,1.897774801151577
60,AdaGrad,SGD,zero,0.7620358157421756,0.8765244606033887
60,AdaGrad,full,random,0.2175528561362285,1.4591199876784737
60,AdaGrad,full,sparse,0.18032029800279045,1.1771039746607768
60,AdaGrad,full,zero,0.38777453696347,0.6507513191374735
60,AdaGrad,mini-batch,random,0.224893596035681,1.4577538649477555
60,AdaGrad,mini-batch,sparse,0.2557449493100751,1.4903230251481643
60,AdaGrad,mini-batch,zero,0.4155241469223975,0.6698665891827172
60,RMSProp,SGD,random,0.03627182165982567,0.27389018182488145
60,RMSProp,SGD,sparse,0.04769754634426488,0.40822415845304955
60,RMSProp,SGD,zero,0.04372736137086888,0.1842215199452762
60,RMSProp,full,random,0.09059964157837558,0.3666740032552339
60,RMSProp,full,sparse,0.09059964157837543,0.36667400325523364
60,RMSProp,full,zero,0.10236674641848632,0.3811643432156296
60,RMSProp,mini-batch,random,0.1386070093751201,0.41588032186160284
60,RMSProp,mini-batch,sparse,0.13857838388994662,0.4156651974929322
60,RMSProp,mini-batch,zero,0.13855462943586577,0.4152530802762743
60,Adam,SGD,random,0.10860115053496575,0.5502771857776353
60,Adam,SGD,sparse,0.10198406439345761,0.5921958163152314
60,Adam,SGD,zero,0.10960311523344662,0.32957994741850855
60,Adam,full,random,0.09657426561982382,0.37773960763846587
60,Adam,full,sparse,0.09637604268683612,0.3738556416407031
60,Adam,full,zero,0.09636865317867739,0.37373389234986215
60,Adam,mini-batch,random,0.15318181081529542,0.4403338666497528
60,Adam,mini-batch,sparse,0.14842462201212478,0.42535415940655846
60,Adam,mini-batch,zero,0.15102237168037677,0.4254720938380028
61,GD,SGD,random,0.026875673034608652,0.2165206882267256
61,GD,SGD,sparse,0.03948583917863667,0.3008457558777655
61,GD,SGD,zero,0.03413577526710991,0.2144417101470927
61,GD,full,random,0.0662892587703349,0.35535735663143453
61,GD,full,sparse,0.06844746095486859,0.3838917170359509
61,GD,full,zero,0.06118251703926833,0.2422581751190151
61,GD,mini-batch,random,0.06502296065988537,0.363002388050967
61,GD,mini-batch,sparse,0.06596826929488654,0.3914107373359013
61,GD,mini-batch,zero,0.06025545693027383,0.24578560224370216
61,AdaGrad,SGD,random,0.567868291776178,1.5034878581710027
61,AdaGrad,SGD,sparse,0.24514711850310889,1.5796385160645403
61,AdaGrad,SGD,zero,0.4054208348088618,0.7033224195476531
61,AdaGrad,full,random,0.32776429682686253,1.4054291356097623
61,AdaGrad,full,sparse,0.13415403065362005,1.0761370480565844
61,AdaGrad,full,zero,0.17837352652868801,0.5256187867299653
61,AdaGrad,mini-batch,random,0.3345654497386177,1.4087237430000266
